Country,Age,Salary,Purchased
Germany,26.0,,No
France,,81858.0,Yes
Germany,19.0,32666.0,No
Germany,37.0,58660.0,Yes
France,45.0,23561.0,Yes
France,24.0,46854.0,No
Germany,25.0,84505.0,Yes
Spain,52.0,72251.0,Yes
Germany,31.0,42662.0,Yes
Germany,34.0,28392.0,Yes
Germany,53.0,50535.0,No
Germany,57.0,98603.0,Yes
France,21.0,72256.0,No
Germany,19.0,55222.0,Yes
Spain,23.0,97373.0,Yes
France,59.0,99575.0,Yes
Spain,,83335.0,Yes
Spain,46.0,30965.0,No
Spain,35.0,44538.0,No
Spain,43.0,90592.0,Yes
France,51.0,28110.0,Yes
France,27.0,99309.0,No
Spain,53.0,,Yes
Spain,31.0,72992.0,Yes
France,48.0,26910.0,Yes
France,32.0,20206.0,No
France,25.0,43419.0,No
Germany,,70636.0,No
Germany,40.0,70015.0,Yes
Germany,57.0,74268.0,Yes
Spain,38.0,38141.0,No
Germany,33.0,,No
Spain,35.0,,No
Spain,41.0,87214.0,No
Germany,43.0,53827.0,Yes
Spain,42.0,75820.0,No
Germany,58.0,,Yes
Germany,46.0,95450.0,No
France,32.0,42299.0,Yes
Germany,18.0,63585.0,No
France,42.0,84044.0,No
Germany,24.0,62557.0,No
Germany,26.0,69080.0,No
France,41.0,22693.0,Yes
France,18.0,89163.0,No
Germany,25.0,45939.0,Yes
Spain,41.0,68925.0,Yes
France,28.0,62941.0,Yes
Spain,,41834.0,Yes
Spain,25.0,38047.0,No
