Hours,Attendance,Previous_Score,Pass
3.745401188473625,94.49595315799922,33.10090327011646,1
9.50714306409916,54.37371344001835,61.88127789408888,1
7.319939418114051,48.693692325473386,62.43810729660639,1
5.986584841970366,69.36716561665378,68.2457940898924,1
1.5601864044243652,99.13902724663603,73.5654800233597,1
1.5599452033620265,54.523316290690026,88.55112476775207,1
0.5808361216819946,80.32813284435272,60.97802089807172,1
8.661761457749352,85.69717691972306,49.377388376474755,1
6.011150117432088,54.25825263954398,77.71117168612221,1
7.080725777960454,83.69298091671158,46.24993507572445,1
0.20584494295802447,62.06698796315519,56.338285242338166,1
9.699098521619943,77.93834983561476,34.70738288053596,1
8.324426408004218,78.01178264565368,31.52104460492745,1
2.1233911067827616,72.14648104448551,87.7589048806755,1
1.8182496720710062,45.4173862032645,80.15880723073235,1
1.8340450985343382,90.11814973535428,71.75845236562188,1
3.0424224295953772,59.24680389830415,54.53717666485619,1
5.247564316322379,51.19111062399125,40.39765920425074,1
4.319450186421157,42.44650849328583,39.38622256026516,1
2.9122914019804194,75.4535765912945,45.01457388987572,1
6.118528947223795,80.65386171053694,62.95359988236723,1
1.3949386065204183,40.99526973567137,72.87575536200373,1
2.9214464853521815,70.72558349795686,69.61184260306388,1
3.663618432936917,53.58974651187628,46.79603381675657,1
4.56069984217036,78.71036742456698,87.29191683979164,1
7.851759613930136,50.46198574029948,74.2738150017461,1
1.9967378215835974,81.45626428614796,63.26124315068404,1
5.142344384136116,63.20412077803225,66.70324477406113,1
5.924145688620425,96.20379932420407,55.176003745667394,1
0.46450412719997725,48.25125664875959,44.86385937006945,0
6.075448519014383,60.46398106301551,51.35836071907569,1
1.7052412368729153,46.80841127443534,75.47076662786215,1
0.6505159298527952,95.48161709671376,30.863609317785354,0
9.488855372533333,92.64036120285886,36.964358430414975,1
9.656320330745594,55.47649766290934,32.760158521305165,1
8.08397348116461,79.59904276205074,32.44372813913821,1
3.0461376917337066,89.03333201207295,81.32763504066043,1
0.9767211400638387,73.31204869596775,72.21947156280143,1
6.842330265121569,71.77903470136039,58.45042974523951,1
4.4015249373960135,54.5111374540271,35.870049639060085,1
1.2203823484477883,45.586166068353954,59.49695250700994,0
4.951769101112702,93.83294547719962,58.408306246833945,1
0.34388521115218396,94.02508342979982,40.39211219460091,0
9.093204020787821,77.98608743639608,56.03109895427838,1
2.587799816000169,60.34178746292204,53.91028406384241,1
6.62522284353982,60.95257447675965,66.95100588313298,1
3.1171107608941098,83.55734073221436,68.10561905205863,1
5.200680211778108,93.82661559715463,32.71824058632267,1
5.4671027934327965,93.22518545590704,52.47675687758827,1
1.8485445552552704,86.79253275145743,67.55159494285418,1
9.695846277645586,78.52189876925726,60.188175514805266,1
7.7513282336111455,45.048397899702934,81.38939047129934,1
9.394989415641891,49.69772284567682,69.52161789713671,1
8.948273504276488,93.91325131162475,39.77606562488578,1
5.978999788110851,76.3857435795754,34.23412484402579,1
9.218742350231167,40.55182309699778,68.54515669237894,1
0.884925020519195,46.08829257196193,31.59067863249731,0
1.959828624191452,79.81010614648335,65.1465348764078,1
0.45227288910538066,40.30369503077312,86.41381448549745,1
3.2533033076326436,49.64848308504992,64.52845067255274,1
3.8867728968948203,72.92402736199517,53.29019557239131,1
2.713490317738959,81.5137118615616,68.59729310654119,1
8.287375091519294,79.11767557015602,57.495173429491,1
3.567533266935893,53.45615856763359,62.7370073589561,1
2.8093450968738076,82.73075328085216,86.48788852659152,1
5.426960831582485,54.23494524980801,53.16615826804646,1
1.4092422497476265,59.52398188955606,87.67143382943485,1
8.021969807540398,84.78948430708145,84.32103851736383,1
0.7455064367977082,78.97797394283288,41.74746808735779,1
9.868869366005173,90.95340462965068,34.16167805250993,1
7.722447692966574,79.4567735380206,36.0466800826456,1
1.987156815341724,74.0985162001283,31.093309539092985,1
0.05522117123602399,45.62048606968555,35.6665776453557,0
8.154614284548341,62.06294818356601,70.98040640498141,1
7.068573438476172,55.91214206090353,34.27131890761374,1
7.2900716804098735,54.63937860274501,49.138537817625675,1
7.712703466859457,98.38063328514673,80.69251865816727,1
0.7404465173409036,63.58586348000563,31.39631614414955,0
3.5846572854427263,93.5227933106268,78.86810895533614,1
1.1586905952512971,77.86831755983577,46.911286486403995,0
8.631034258755935,87.6886782124989,37.08988965729937,1
6.232981268275579,70.15822558631153,71.80422992184904,1
3.308980248526492,74.61423307758155,67.73657080679304,1
0.6355835028602363,69.55106162913184,82.64832081162318,1
3.109823217156622,51.71457926788267,74.10426262823314,1
3.2518332202674705,83.34712691569032,78.20885582309091,1
7.29606178338064,56.846341746451344,46.922074354278394,1
6.3755747135521315,41.45895798588723,40.64637262678337,1
8.872127425763265,78.72833775443007,75.0368850984515,1
4.722149251619493,50.62664076442294,78.41008435603584,1
1.195942459383017,96.42751506117486,89.4303085200404,1
7.13244787222995,97.23571462015525,54.757060614685585,1
7.607850486168974,94.89186341322691,52.32108514756699,1
5.612771975694963,62.20952201532666,76.58477764451982,1
7.70967179954561,40.927396991732046,50.448212415181075,1
4.937955963643907,95.69911375526353,85.84543953621389,1
5.227328293819941,65.69104889903886,81.5047651105807,1
4.275410183585496,97.99928914262017,55.7396416425011,1
0.2541912674409519,97.81719862535516,75.05226406748984,1
1.0789142699330445,91.1805673280416,75.27257244508094,1
0.3142918568673425,57.66693352417514,36.187432130155955,0
6.364104112637804,63.105863716115515,84.15317440077399,1
3.143559810763267,91.06820029101141,60.315142346871426,1
5.085706911647028,59.01532030937666,79.5874479664645,1
9.07566473926093,50.16956480116555,49.20297606183671,1
2.4929222914887497,73.40807574750102,83.73139370977202,1
4.103829230356297,96.16928644964686,53.35210072404979,1
7.555511385430487,81.76178780049838,30.6502590888179,1
2.2879816549162246,74.2036702053619,84.32291858515582,1
0.7697990982879299,45.83058962624611,35.477200607168015,0
2.8975145291376805,76.90043360195018,49.15881825542489,1
1.6122128725400442,99.4032310062558,87.0037180230483,1
9.29697652342573,48.405040914191446,87.03642881625336,1
8.08120379564417,71.0997791418242,64.40627328739717,1
6.334037565104235,92.64238431567733,67.91023273018796,1
8.714605901877178,84.44611706525227,56.90673131869919,1
8.036720768991145,81.82094445971609,47.592646301883875,1
1.8657005888603584,82.14904503922656,49.71987272219496,1
8.925589984899778,61.56946907318531,70.35110736462231,1
5.393422419156507,57.6155106558696,75.1424717662608,1
8.074401551640625,88.56166932871082,77.4947426235509,1
8.960912999234932,88.60680368075084,77.37708856767324,1
3.1800347497186388,92.02433911480622,35.47236618292142,1
1.1005192452767676,94.79443315338827,59.66521828215489,1
2.279351625419417,70.68054393165627,33.45352560099866,1
4.271077886262563,70.09097768123198,62.97173293942413,1
8.18014765922493,87.89771073800651,56.49183008240262,1
8.607305832563434,78.99783584666591,83.26225096549798,1
0.06952130531190703,82.11801263546221,51.05490075312472,1
5.107473025775658,87.74756016616607,37.02402098565635,1
4.17411003148779,93.40032050905398,38.57950092317015,1
2.2210781047073027,60.27970941109215,75.69063790304833,1
1.198653673336828,62.53497715839664,67.09308379897567,1
3.3761517140362796,45.63891639045214,36.067360567367416,1
9.429097039125192,74.69680845977044,35.04640836689985,1
3.2320293202075523,42.156536427804525,72.0581478875472,1
5.187906217433661,67.9358810879476,34.365780381851614,1
7.030189588951778,72.5586780824546,79.31160355742136,1
3.63629602379294,57.192475127697065,72.37453362938977,1
9.717820827209607,75.44999563414065,34.880926838513986,1
9.624472949421111,41.83001499634297,35.09026284511152,1
2.5178229582536416,42.24089132495286,89.19837471007052,1
4.972485058923855,89.3560336395795,52.45624774536722,1
3.0087830981676964,61.61143848467577,52.23852882401346,1
2.848404943774676,47.623630759113084,78.76797403545015,1
0.36886947354532795,71.33459560328826,86.83491464303152,1
6.095643339798968,86.19961318591665,89.16006382937226,1
5.026790232288615,52.949261649810595,75.2026911155365,1
0.5147875124998935,77.37342854914002,52.57557513185495,1
2.7864646423661146,45.12084789962608,35.010043001920124,0
