Order_ID,Category,Price,Quantity,Month,Revenue
1,Grocery,3863,3,Apr,11589
2,Electronics,1953,3,Apr,5859
3,Grocery,4759,4,Jan,19036
4,Grocery,1391,4,Feb,5564
5,Electronics,3681,4,Jan,14724
6,Electronics,3557,1,Mar,3557
7,Grocery,1736,2,Mar,3472
8,Clothing,3796,4,Jan,15184
9,Grocery,3099,2,Apr,6198
10,Grocery,3252,2,Apr,6504
11,Grocery,798,3,Jan,2394
12,Grocery,2260,1,Jan,2260
13,Electronics,4197,4,Mar,16788
14,Grocery,4837,3,Apr,14511
15,Clothing,954,3,Jan,2862
16,Electronics,3574,4,Mar,14296
17,Clothing,1807,2,Apr,3614
18,Clothing,2877,3,Feb,8631
19,Clothing,1833,2,Mar,3666
20,Clothing,3610,1,Apr,3610
21,Electronics,302,2,Apr,604
22,Electronics,3355,1,Mar,3355
23,Clothing,4318,2,Feb,8636
24,Clothing,4596,3,Mar,13788
25,Electronics,866,3,Apr,2598
26,Electronics,4489,1,Jan,4489
27,Electronics,2427,4,Jan,9708
28,Grocery,3031,1,Mar,3031
29,Grocery,297,1,Apr,297
30,Grocery,2030,2,Jan,4060
31,Clothing,3682,2,Apr,7364
32,Grocery,708,1,Mar,708
33,Clothing,3372,3,Jan,10116
34,Clothing,1247,2,Apr,2494
35,Grocery,4382,4,Jan,17528
36,Clothing,3497,2,Mar,6994
37,Grocery,2611,2,Apr,5222
38,Grocery,1894,4,Jan,7576
39,Electronics,759,1,Mar,759
40,Grocery,2911,4,Jan,11644
41,Electronics,1469,1,Jan,1469
42,Grocery,2086,1,Feb,2086
43,Grocery,246,1,Feb,246
44,Electronics,3319,4,Mar,13276
45,Electronics,3011,1,Feb,3011
46,Grocery,1834,3,Mar,5502
47,Clothing,1943,4,Feb,7772
48,Electronics,588,3,Jan,1764
49,Clothing,3076,1,Mar,3076
50,Clothing,2059,2,Mar,4118
51,Clothing,2485,1,Jan,2485
52,Electronics,3019,3,Mar,9057
53,Clothing,4836,3,Mar,14508
54,Electronics,1902,4,Feb,7608
55,Clothing,4161,2,Mar,8322
56,Grocery,3469,4,Apr,13876
57,Grocery,362,3,Jan,1086
58,Electronics,723,1,Feb,723
59,Grocery,1116,2,Feb,2232
60,Grocery,3743,1,Apr,3743
61,Clothing,2149,1,Jan,2149
62,Electronics,3823,2,Jan,7646
63,Clothing,4648,4,Feb,18592
64,Clothing,3208,1,Mar,3208
65,Clothing,4190,3,Feb,12570
66,Clothing,2156,1,Jan,2156
67,Clothing,3270,2,Apr,6540
68,Clothing,1782,2,Feb,3564
69,Clothing,2355,2,Jan,4710
70,Electronics,1254,4,Feb,5016
71,Grocery,4599,1,Mar,4599
72,Clothing,3291,4,Feb,13164
73,Clothing,1796,4,Feb,7184
74,Clothing,4091,2,Jan,8182
75,Clothing,4823,2,Jan,9646
76,Clothing,4782,4,Jan,19128
77,Clothing,1748,1,Feb,1748
78,Grocery,1545,3,Mar,4635
79,Grocery,4299,4,Apr,17196
80,Clothing,4023,1,Apr,4023
81,Grocery,353,2,Jan,706
82,Electronics,3283,2,Jan,6566
83,Clothing,2657,1,Feb,2657
84,Electronics,198,3,Apr,594
85,Electronics,2300,2,Jan,4600
86,Clothing,3061,2,Mar,6122
87,Grocery,4533,2,Mar,9066
88,Electronics,3877,1,Jan,3877
89,Clothing,2969,4,Jan,11876
90,Electronics,3334,2,Apr,6668
91,Electronics,3891,4,Apr,15564
92,Electronics,1056,3,Feb,3168
93,Electronics,4167,2,Apr,8334
94,Grocery,260,2,Mar,520
95,Electronics,4593,3,Mar,13779
96,Electronics,1400,2,Jan,2800
97,Electronics,4087,4,Apr,16348
98,Grocery,1627,1,Feb,1627
99,Electronics,1318,4,Mar,5272
100,Electronics,4596,1,Mar,4596
101,Grocery,4835,1,Feb,4835
102,Grocery,3204,4,Feb,12816
103,Grocery,2835,4,Mar,11340
104,Electronics,4655,4,Mar,18620
105,Grocery,1054,4,Feb,4216
106,Grocery,4665,3,Mar,13995
107,Electronics,3546,2,Jan,7092
108,Grocery,1145,1,Jan,1145
109,Electronics,1793,4,Feb,7172
110,Clothing,3536,4,Apr,14144
111,Grocery,662,4,Feb,2648
112,Clothing,2585,3,Feb,7755
113,Electronics,3454,4,Apr,13816
114,Grocery,325,4,Apr,1300
115,Electronics,4993,4,Apr,19972
116,Clothing,1059,2,Jan,2118
117,Electronics,4648,3,Mar,13944
118,Grocery,3167,4,Jan,12668
119,Grocery,915,1,Mar,915
120,Clothing,4854,1,Jan,4854
121,Electronics,4742,1,Mar,4742
122,Grocery,3220,3,Jan,9660
123,Clothing,116,3,Apr,348
124,Grocery,1343,1,Feb,1343
125,Grocery,2305,4,Jan,9220
126,Electronics,2624,3,Mar,7872
127,Grocery,1169,1,Apr,1169
128,Electronics,3544,1,Jan,3544
129,Grocery,2665,4,Jan,10660
130,Clothing,1160,2,Apr,2320
131,Grocery,2427,3,Jan,7281
132,Electronics,3520,4,Feb,14080
133,Electronics,401,1,Jan,401
134,Clothing,4376,1,Feb,4376
135,Grocery,706,4,Feb,2824
136,Grocery,3270,3,Apr,9810
137,Clothing,799,2,Jan,1598
138,Grocery,1239,2,Apr,2478
139,Grocery,290,1,Jan,290
140,Electronics,2400,3,Jan,7200
141,Grocery,1080,2,Mar,2160
142,Grocery,3075,3,Jan,9225
143,Clothing,1284,3,Apr,3852
144,Clothing,3427,1,Feb,3427
145,Electronics,3494,2,Jan,6988
146,Grocery,227,4,Mar,908
147,Grocery,2165,1,Apr,2165
148,Grocery,1916,2,Jan,3832
149,Electronics,669,2,Apr,1338
150,Electronics,1995,2,Mar,3990
151,Clothing,2833,2,Mar,5666
152,Electronics,3963,2,Apr,7926
153,Grocery,4821,3,Jan,14463
154,Grocery,4114,1,Feb,4114
155,Electronics,3001,3,Mar,9003
156,Grocery,1786,4,Jan,7144
157,Grocery,3109,2,Jan,6218
158,Electronics,254,1,Feb,254
159,Electronics,2637,2,Mar,5274
160,Grocery,1509,1,Mar,1509
161,Grocery,4157,3,Jan,12471
162,Grocery,884,1,Jan,884
163,Clothing,3275,4,Feb,13100
164,Clothing,4441,4,Feb,17764
165,Clothing,2906,1,Mar,2906
166,Electronics,637,1,Apr,637
167,Clothing,1941,1,Mar,1941
168,Electronics,2555,1,Jan,2555
169,Electronics,624,4,Mar,2496
170,Clothing,3050,2,Apr,6100
171,Clothing,4231,1,Feb,4231
172,Clothing,4880,1,Apr,4880
173,Grocery,4215,4,Apr,16860
174,Clothing,2468,4,Apr,9872
175,Grocery,3947,3,Feb,11841
176,Electronics,4595,1,Apr,4595
177,Grocery,2801,3,Apr,8403
178,Clothing,1071,4,Apr,4284
179,Electronics,1266,4,Jan,5064
180,Electronics,2874,2,Apr,5748
181,Electronics,2082,1,Feb,2082
182,Grocery,953,3,Apr,2859
183,Clothing,4246,4,Apr,16984
184,Electronics,3836,4,Feb,15344
185,Electronics,3869,3,Apr,11607
186,Electronics,674,2,Feb,1348
187,Grocery,3361,4,Apr,13444
188,Grocery,1248,1,Feb,1248
189,Clothing,1815,4,Apr,7260
190,Grocery,4877,1,Apr,4877
191,Electronics,3954,3,Jan,11862
192,Clothing,2591,1,Jan,2591
193,Electronics,2760,3,Apr,8280
194,Electronics,3224,1,Apr,3224
195,Grocery,3151,3,Mar,9453
196,Clothing,104,1,Feb,104
197,Grocery,4969,2,Mar,9938
198,Grocery,976,1,Jan,976
199,Clothing,1091,1,Jan,1091
200,Electronics,4242,2,Jan,8484
